model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,4,within_trace,late_8_10_minus_early_1_3,538.4128875732423,613.2104050697599,-663.4795063634871,1740.3052815099718,10
Gemma4-E4B,5,centroid_nearest_squared,quality_slope_per_index,380.9958967786845,32.08497398277638,318.1093477724428,443.8824457849262,10
Gemma4-E4B,5,centroid_nearest_squared,quality_spearman,0.031084176350447856,0.48380207725356444,-0.9171678950665385,0.9793362477674341,10
Gemma4-E4B,5,centroid_nearest_squared,late_8_10_minus_early_1_3,2329.594415664673,207.1942038138354,1923.4937761895555,2735.6950551397904,10
Gemma4-E4B,5,class_nc1_ratio,quality_slope_per_index,-0.7988399025905901,0.622460348313229,-2.0188621852845188,0.42118238010333875,10
Gemma4-E4B,5,class_nc1_ratio,quality_spearman,-0.303030303030303,0.21647819732563225,-0.7273275697885422,0.12126696372793622,10
Gemma4-E4B,5,class_nc1_ratio,late_8_10_minus_early_1_3,-7.100575942863289,5.1514865262243115,-17.19748953426294,2.996337648536361,10
Gemma4-E4B,5,fisher_nearest,quality_slope_per_index,2.2582805236614574,13.104217476129593,-23.425985729552544,27.94254677687546,10
Gemma4-E4B,5,fisher_nearest,quality_spearman,-0.27878787878787875,0.5423548288072841,-1.3418033432501557,0.7842275856743981,10
Gemma4-E4B,5,fisher_nearest,late_8_10_minus_early_1_3,13.796171603999383,80.08475389022446,-143.16994602084054,170.76228922883934,10
Gemma4-E4B,5,logistic_f1,quality_slope_per_index,0.08883075291840692,0.02353885481808322,0.042694597474963805,0.13496690836185005,10
Gemma4-E4B,5,logistic_f1,quality_spearman,1.1416621040604003,0.4379057088639701,0.2833669146870188,1.9999572934337817,10
Gemma4-E4B,5,logistic_f1,late_8_10_minus_early_1_3,0.5740925821360603,0.17073093516592405,0.23945994921084918,0.9087252150612715,10
Gemma4-E4B,5,logistic_precision,quality_slope_per_index,0.09092262955899315,0.039056657562186195,0.014371580737108203,0.1674736783808781,10
Gemma4-E4B,5,logistic_precision,quality_spearman,1.052218337864415,0.378093784826721,0.31115451960404183,1.7932821561247883,10
Gemma4-E4B,5,logistic_precision,late_8_10_minus_early_1_3,0.6246540496540496,0.30984081866352686,0.017366045073536895,1.2319420542345623,10
